timestamp,load_kw,pv_kw,wind_kw,net_load_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,phes_charge_kw,phes_discharge_kw,phes_soc_kwh,generator_kw,curtailment_kw,unserved_kw,renewable_served_kw
2023-09-15 06:00:00,38384.545000,0.000000,10968.720096,27415.824904,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,27415.824904,0.000000,0.000000,10968.720096
2023-09-15 07:00:00,44103.921000,10679.640000,15308.907816,18115.373184,0.000000,0.000000,0.000000,0.000000,0.000000,48000.000000,18115.373184,0.000000,0.000000,25988.547816
2023-09-15 08:00:00,41189.639000,22527.720000,22309.622268,-3647.703268,0.000000,0.000000,0.000000,3647.703268,0.000000,51246.455909,0.000000,0.000000,0.000000,41189.639000
2023-09-15 09:00:00,39076.955000,33802.920000,35429.925804,-30155.890804,0.000000,0.000000,0.000000,30155.890804,0.000000,78085.198724,0.000000,0.000000,0.000000,39076.955000
2023-09-15 10:00:00,34916.652000,37866.360000,38093.601660,-41043.309660,0.000000,0.000000,0.000000,41043.309660,0.000000,114613.744321,0.000000,0.000000,0.000000,34916.652000
2023-09-15 11:00:00,30676.831000,41806.200000,38730.257628,-49859.626628,0.000000,0.000000,0.000000,49859.626628,0.000000,158988.812020,0.000000,0.000000,0.000000,30676.831000
2023-09-15 12:00:00,27815.774000,55536.600000,38726.372796,-66447.198796,0.000000,0.000000,0.000000,66447.198796,0.000000,218126.818949,0.000000,0.000000,0.000000,27815.774000
2023-09-15 13:00:00,25584.682000,56673.480000,38728.042308,-69816.840308,0.000000,0.000000,0.000000,69816.840308,0.000000,280263.806823,0.000000,0.000000,0.000000,25584.682000
2023-09-15 14:00:00,27461.310000,37080.480000,38734.014048,-48353.184048,0.000000,0.000000,0.000000,48353.184048,0.000000,323298.140626,0.000000,0.000000,0.000000,27461.310000
2023-09-15 15:00:00,30243.340000,29617.680000,38776.201488,-38150.541488,0.000000,0.000000,0.000000,38150.541488,0.000000,357252.122550,0.000000,0.000000,0.000000,30243.340000
2023-09-15 16:00:00,29893.604000,17596.320000,38835.597816,-26538.313816,0.000000,0.000000,0.000000,26538.313816,0.000000,380871.221846,0.000000,0.000000,0.000000,29893.604000
2023-09-15 17:00:00,39533.215000,6974.880000,38922.027504,-6363.692504,0.000000,0.000000,0.000000,6363.692504,0.000000,386534.908175,0.000000,0.000000,0.000000,39533.215000
2023-09-15 18:00:00,45140.817000,0.000000,38393.620392,6747.196608,0.000000,0.000000,0.000000,0.000000,6747.196608,379200.998818,0.000000,0.000000,0.000000,45140.817000
2023-09-15 19:00:00,46350.809000,0.000000,36404.276220,9946.532780,0.000000,0.000000,0.000000,0.000000,9946.532780,368389.550144,0.000000,0.000000,0.000000,46350.809000
2023-09-15 20:00:00,46262.435000,0.000000,36922.090668,9340.344332,0.000000,0.000000,0.000000,0.000000,9340.344332,358237.001957,0.000000,0.000000,0.000000,46262.435000
2023-09-15 21:00:00,44760.751000,0.000000,39026.340288,5734.410712,0.000000,0.000000,0.000000,0.000000,5734.410712,352003.946836,0.000000,0.000000,0.000000,44760.751000
2023-09-15 22:00:00,39368.773000,0.000000,38991.858324,376.914676,0.000000,0.000000,0.000000,0.000000,376.914676,351594.256970,0.000000,0.000000,0.000000,39368.773000
2023-09-15 23:00:00,40180.560000,0.000000,38954.807856,1225.752144,0.000000,0.000000,0.000000,0.000000,1225.752144,350261.917683,0.000000,0.000000,0.000000,40180.560000
2023-09-16 00:00:00,36846.719000,0.000000,38921.738544,-2075.019544,0.000000,0.000000,0.000000,2075.019544,0.000000,352108.685078,0.000000,0.000000,0.000000,36846.719000
2023-09-16 01:00:00,31659.075000,0.000000,38895.315204,-7236.240204,0.000000,0.000000,0.000000,7236.240204,0.000000,358548.938859,0.000000,0.000000,0.000000,31659.075000
2023-09-16 02:00:00,33600.111000,0.000000,38867.703948,-5267.592948,0.000000,0.000000,0.000000,5267.592948,0.000000,363237.096583,0.000000,0.000000,0.000000,33600.111000
2023-09-16 03:00:00,33210.596000,0.000000,38841.312708,-5630.716708,0.000000,0.000000,0.000000,5630.716708,0.000000,368248.434453,0.000000,0.000000,0.000000,33210.596000
2023-09-16 04:00:00,33075.009000,0.000000,38826.511788,-5751.502788,0.000000,0.000000,0.000000,5751.502788,0.000000,373367.271934,0.000000,0.000000,0.000000,33075.009000
2023-09-16 05:00:00,33906.359000,0.000000,38817.136800,-4910.777800,0.000000,0.000000,0.000000,4910.777800,0.000000,377737.864176,0.000000,0.000000,0.000000,33906.359000
2023-09-16 06:00:00,38065.802000,0.000000,38819.705292,-753.903292,0.000000,0.000000,0.000000,753.903292,0.000000,378408.838106,0.000000,0.000000,0.000000,38065.802000
2023-09-16 07:00:00,40077.809000,2354.040000,38804.743836,-1080.974836,0.000000,0.000000,0.000000,1080.974836,0.000000,379370.905710,0.000000,0.000000,0.000000,40077.809000
2023-09-16 08:00:00,39651.958000,5218.200000,38764.193808,-4330.435808,0.000000,0.000000,0.000000,4330.435808,0.000000,383224.993579,0.000000,0.000000,0.000000,39651.958000
2023-09-16 09:00:00,40644.931000,9945.360000,38699.821032,-8000.250032,0.000000,0.000000,0.000000,8000.250032,0.000000,390345.216108,0.000000,0.000000,0.000000,40644.931000
2023-09-16 10:00:00,36661.464000,15432.120000,38642.768448,-17413.424448,0.000000,0.000000,0.000000,17413.424448,0.000000,405843.163867,0.000000,0.000000,0.000000,36661.464000
2023-09-16 11:00:00,36939.370000,16520.760000,38612.620800,-18194.010800,0.000000,0.000000,0.000000,18194.010800,0.000000,422035.833479,0.000000,0.000000,0.000000,36939.370000
2023-09-16 12:00:00,30023.862000,18984.240000,38577.079320,-27537.457320,0.000000,0.000000,0.000000,27537.457320,0.000000,446544.170493,0.000000,0.000000,0.000000,30023.862000
2023-09-16 13:00:00,28607.785000,18878.760000,38545.454796,-28816.429796,0.000000,0.000000,0.000000,28816.429796,0.000000,472190.793012,0.000000,0.000000,0.000000,28607.785000
2023-09-16 14:00:00,26493.112000,13900.200000,38517.779316,-25924.867316,0.000000,0.000000,0.000000,25924.867316,0.000000,495263.924923,0.000000,0.000000,0.000000,26493.112000
2023-09-16 15:00:00,32800.283000,9838.320000,38511.293880,-15549.330880,0.000000,0.000000,0.000000,15549.330880,0.000000,509102.829406,0.000000,0.000000,0.000000,32800.283000
2023-09-16 16:00:00,35259.275000,5353.560000,38532.804984,-8627.089984,0.000000,0.000000,0.000000,8627.089984,0.000000,516780.939492,0.000000,0.000000,0.000000,35259.275000
2023-09-16 17:00:00,42844.419000,1012.440000,38579.647812,3252.331188,0.000000,0.000000,0.000000,0.000000,3252.331188,513245.796896,0.000000,0.000000,0.000000,42844.419000
2023-09-16 18:00:00,47336.924000,0.000000,38601.062592,8735.861408,0.000000,0.000000,0.000000,0.000000,8735.861408,503750.295366,0.000000,0.000000,0.000000,47336.924000
2023-09-16 19:00:00,46936.326000,0.000000,38622.092112,8314.233888,0.000000,0.000000,0.000000,0.000000,8314.233888,494713.084618,0.000000,0.000000,0.000000,46936.326000
2023-09-16 20:00:00,47724.879000,0.000000,38652.721344,9072.157656,0.000000,0.000000,0.000000,0.000000,9072.157656,484852.043688,0.000000,0.000000,0.000000,47724.879000
2023-09-16 21:00:00,41859.244000,0.000000,38742.265320,3116.978680,0.000000,0.000000,0.000000,0.000000,3116.978680,481464.023383,0.000000,0.000000,0.000000,41859.244000
2023-09-16 22:00:00,37291.936000,0.000000,38840.542164,-1548.606164,0.000000,0.000000,0.000000,1548.606164,0.000000,482842.282869,0.000000,0.000000,0.000000,37291.936000
2023-09-16 23:00:00,38857.826000,0.000000,38910.854568,-53.028568,0.000000,0.000000,0.000000,53.028568,0.000000,482889.478295,0.000000,0.000000,0.000000,38857.826000
2023-09-17 00:00:00,34090.745000,0.000000,38981.166984,-4890.421984,0.000000,0.000000,0.000000,4890.421984,0.000000,487241.953861,0.000000,0.000000,0.000000,34090.745000
2023-09-17 01:00:00,31696.593000,0.000000,39039.471696,-7342.878696,0.000000,0.000000,0.000000,7342.878696,0.000000,493777.115900,0.000000,0.000000,0.000000,31696.593000
2023-09-17 02:00:00,29463.802000,0.000000,39089.814096,-9626.012096,0.000000,0.000000,0.000000,9626.012096,0.000000,502344.266665,0.000000,0.000000,0.000000,29463.802000
2023-09-17 03:00:00,31288.006000,0.000000,39155.085840,-7867.079840,0.000000,0.000000,0.000000,7867.079840,0.000000,509345.967723,0.000000,0.000000,0.000000,31288.006000
2023-09-17 04:00:00,30890.553000,0.000000,39224.435064,-8333.882064,0.000000,0.000000,0.000000,8333.882064,0.000000,516763.122760,0.000000,0.000000,0.000000,30890.553000
2023-09-17 05:00:00,35584.950000,0.000000,39299.081808,-3714.131808,0.000000,0.000000,0.000000,3714.131808,0.000000,520068.700069,0.000000,0.000000,0.000000,35584.950000
2023-09-17 06:00:00,29553.768000,0.000000,39347.658372,-9793.890372,0.000000,0.000000,0.000000,9793.890372,0.000000,528785.262500,0.000000,0.000000,0.000000,29553.768000
2023-09-17 07:00:00,33003.931000,13347.000000,39339.182352,-19682.251352,0.000000,0.000000,0.000000,19682.251352,0.000000,546302.466204,0.000000,0.000000,0.000000,33003.931000
2023-09-17 08:00:00,37463.968000,22631.040000,39308.488896,-24475.560896,0.000000,0.000000,0.000000,24475.560896,0.000000,568085.715401,0.000000,0.000000,0.000000,37463.968000
2023-09-17 09:00:00,34537.234000,38177.520000,39262.127652,-42902.413652,0.000000,0.000000,0.000000,42902.413652,0.000000,606268.863551,0.000000,0.000000,0.000000,34537.234000
2023-09-17 10:00:00,29289.921000,51838.200000,39186.132468,-61734.411468,0.000000,0.000000,0.000000,61734.411468,0.000000,661212.489758,0.000000,0.000000,0.000000,29289.921000
2023-09-17 11:00:00,24982.841000,76058.520000,39113.026824,-90188.705824,0.000000,0.000000,0.000000,90188.705824,0.000000,741480.437941,0.000000,0.000000,0.000000,24982.841000
2023-09-17 12:00:00,22659.856000,78670.800000,39056.616372,-95067.560372,0.000000,0.000000,0.000000,95067.560372,0.000000,826090.566672,0.000000,0.000000,0.000000,22659.856000
2023-09-17 13:00:00,25611.841000,70160.160000,39038.797464,-83587.116464,0.000000,0.000000,0.000000,83587.116464,0.000000,900483.100325,0.000000,0.000000,0.000000,25611.841000
2023-09-17 14:00:00,24670.828000,72317.280000,39055.043172,-86701.495172,0.000000,0.000000,0.000000,66872.920983,0.000000,960000.000000,0.000000,19828.574189,0.000000,24670.828000
2023-09-17 15:00:00,27666.422000,53607.000000,39098.514852,-65039.092852,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,65039.092852,0.000000,27666.422000
2023-09-17 16:00:00,34187.075000,34456.080000,39164.268192,-39433.273192,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,39433.273192,0.000000,34187.075000
2023-09-17 17:00:00,45036.122000,8903.280000,30028.384908,6104.457092,0.000000,0.000000,0.000000,0.000000,6104.457092,953364.720552,0.000000,0.000000,0.000000,45036.122000
2023-09-17 18:00:00,43997.529000,0.000000,18692.601000,25304.928000,0.000000,0.000000,0.000000,0.000000,25304.928000,925859.364030,0.000000,0.000000,0.000000,43997.529000
2023-09-17 19:00:00,45118.327000,0.000000,17056.644252,28061.682748,0.000000,0.000000,0.000000,0.000000,28061.682748,895357.534957,0.000000,0.000000,0.000000,45118.327000
2023-09-17 20:00:00,46507.279000,0.000000,7385.173248,39122.105752,0.000000,0.000000,0.000000,0.000000,39122.105752,852833.506965,0.000000,0.000000,0.000000,46507.279000
2023-09-17 21:00:00,40720.280000,0.000000,5712.015600,35008.264400,0.000000,0.000000,0.000000,0.000000,35008.264400,814781.045661,0.000000,0.000000,0.000000,40720.280000
2023-09-17 22:00:00,40382.678000,0.000000,6293.932104,34088.745896,0.000000,0.000000,0.000000,0.000000,34088.745896,777728.060991,0.000000,0.000000,0.000000,40382.678000
2023-09-17 23:00:00,36502.950000,0.000000,6516.576780,29986.373220,0.000000,0.000000,0.000000,0.000000,29986.373220,745134.177057,0.000000,0.000000,0.000000,36502.950000
2023-09-18 00:00:00,35105.009000,0.000000,7470.823440,27634.185560,0.000000,0.000000,0.000000,0.000000,27634.185560,715097.018839,0.000000,0.000000,0.000000,35105.009000
2023-09-18 01:00:00,32073.287000,0.000000,7983.959496,24089.327504,0.000000,0.000000,0.000000,0.000000,24089.327504,688912.967204,0.000000,0.000000,0.000000,32073.287000
2023-09-18 02:00:00,30826.834000,0.000000,8131.198020,22695.635980,0.000000,0.000000,0.000000,0.000000,22695.635980,664243.797661,0.000000,0.000000,0.000000,30826.834000
2023-09-18 03:00:00,32675.210000,0.000000,6590.080080,26085.129920,0.000000,0.000000,0.000000,0.000000,26085.129920,635890.395574,0.000000,0.000000,0.000000,32675.210000
2023-09-18 04:00:00,29689.535000,0.000000,4617.561828,25071.973172,0.000000,0.000000,0.000000,0.000000,25071.973172,608638.250822,0.000000,0.000000,0.000000,29689.535000
2023-09-18 05:00:00,32637.294000,0.000000,2507.262288,30130.031712,0.000000,0.000000,0.000000,0.000000,30130.031712,575888.216352,0.000000,0.000000,0.000000,32637.294000
2023-09-18 06:00:00,37709.945000,0.000000,2509.212912,35200.732088,0.000000,0.000000,0.000000,0.000000,35200.732088,537626.551039,0.000000,0.000000,0.000000,37709.945000
2023-09-18 07:00:00,39561.226000,16309.920000,2672.778816,20578.527184,0.000000,0.000000,0.000000,0.000000,20578.527184,515258.586709,0.000000,0.000000,0.000000,39561.226000
2023-09-18 08:00:00,41856.808000,35128.080000,3922.963596,2805.764404,0.000000,0.000000,0.000000,0.000000,2805.764404,512208.842791,0.000000,0.000000,0.000000,41856.808000
2023-09-18 09:00:00,35066.963000,59625.120000,6980.031144,-31538.188144,0.000000,0.000000,0.000000,31538.188144,0.000000,540277.830239,0.000000,0.000000,0.000000,35066.963000
2023-09-18 10:00:00,33079.509000,66403.440000,10956.280488,-44280.211488,0.000000,0.000000,0.000000,44280.211488,0.000000,579687.218464,0.000000,0.000000,0.000000,33079.509000
2023-09-18 11:00:00,26281.143000,87083.880000,13796.273124,-74599.010124,0.000000,0.000000,0.000000,74599.010124,0.000000,646080.337474,0.000000,0.000000,0.000000,26281.143000
2023-09-18 12:00:00,20943.310000,94894.920000,14910.336792,-88861.946792,0.000000,0.000000,0.000000,88861.946792,0.000000,725167.470119,0.000000,0.000000,0.000000,20943.310000
2023-09-18 13:00:00,17882.470000,94414.800000,15708.586692,-92240.916692,0.000000,0.000000,0.000000,92240.916692,0.000000,807261.885975,0.000000,0.000000,0.000000,17882.470000
2023-09-18 14:00:00,25463.041000,84507.120000,17041.121784,-76085.200784,0.000000,0.000000,0.000000,76085.200784,0.000000,874977.714673,0.000000,0.000000,0.000000,25463.041000
2023-09-18 15:00:00,25575.396000,66357.360000,19425.899412,-60207.863412,0.000000,0.000000,0.000000,60207.863412,0.000000,928562.713109,0.000000,0.000000,0.000000,25575.396000
2023-09-18 16:00:00,30706.425000,43967.160000,20051.102976,-33311.837976,0.000000,0.000000,0.000000,33311.837976,0.000000,958210.248908,0.000000,0.000000,0.000000,30706.425000
2023-09-18 17:00:00,37604.762000,13041.960000,14810.151768,9752.650232,0.000000,0.000000,0.000000,0.000000,9752.650232,947609.542134,0.000000,0.000000,0.000000,37604.762000
2023-09-18 18:00:00,42428.001000,0.000000,9934.370880,32493.630120,0.000000,0.000000,0.000000,0.000000,32493.630120,912290.378960,0.000000,0.000000,0.000000,42428.001000
2023-09-18 19:00:00,49843.677000,0.000000,5980.337496,43863.339504,0.000000,0.000000,0.000000,0.000000,43863.339504,864612.836021,0.000000,0.000000,0.000000,49843.677000
2023-09-18 20:00:00,43455.014000,0.000000,3084.383640,40370.630360,0.000000,0.000000,0.000000,0.000000,40370.630360,820731.716065,0.000000,0.000000,0.000000,43455.014000
2023-09-18 21:00:00,42923.304000,0.000000,1952.062860,40971.241140,0.000000,0.000000,0.000000,0.000000,40971.241140,776197.758304,0.000000,0.000000,0.000000,42923.304000
2023-09-18 22:00:00,39912.834000,0.000000,3399.381708,36513.452292,0.000000,0.000000,0.000000,0.000000,36513.452292,736509.223204,0.000000,0.000000,0.000000,39912.834000
2023-09-18 23:00:00,34823.914000,0.000000,4123.873080,30700.040920,0.000000,0.000000,0.000000,0.000000,30700.040920,703139.613508,0.000000,0.000000,0.000000,34823.914000
2023-09-19 00:00:00,32888.438000,0.000000,7118.015256,25770.422744,0.000000,0.000000,0.000000,0.000000,25770.422744,675128.284438,0.000000,0.000000,0.000000,32888.438000
2023-09-19 01:00:00,31489.639000,0.000000,7530.712116,23958.926884,0.000000,0.000000,0.000000,0.000000,23958.926884,649085.972608,0.000000,0.000000,0.000000,31489.639000
2023-09-19 02:00:00,30882.791000,0.000000,4239.189528,26643.601472,0.000000,0.000000,0.000000,0.000000,26643.601472,620125.536225,0.000000,0.000000,0.000000,30882.791000
2023-09-19 03:00:00,34373.038000,0.000000,9908.422416,24464.615584,0.000000,0.000000,0.000000,0.000000,24464.615584,593533.562765,0.000000,0.000000,0.000000,34373.038000
2023-09-19 04:00:00,33079.957000,0.000000,17244.797748,15835.159252,0.000000,0.000000,0.000000,0.000000,15835.159252,576321.433143,0.000000,0.000000,0.000000,33079.957000
2023-09-19 05:00:00,36953.330000,0.000000,18851.154036,18102.175964,0.000000,0.000000,0.000000,0.000000,18102.175964,556645.154921,0.000000,0.000000,0.000000,36953.330000
2023-09-19 06:00:00,37878.505000,0.000000,15670.306164,22208.198836,0.000000,0.000000,0.000000,0.000000,22208.198836,532505.808360,0.000000,0.000000,0.000000,37878.505000
2023-09-19 07:00:00,41115.867000,18212.640000,10873.080552,12030.146448,0.000000,0.000000,0.000000,0.000000,12030.146448,519429.562221,0.000000,0.000000,0.000000,41115.867000
2023-09-19 08:00:00,40027.710000,39233.520000,14040.748020,-13246.558020,0.000000,0.000000,0.000000,13246.558020,0.000000,531218.998859,0.000000,0.000000,0.000000,40027.710000
2023-09-19 09:00:00,33916.901000,61627.080000,24496.681716,-52206.860716,0.000000,0.000000,0.000000,52206.860716,0.000000,577683.104896,0.000000,0.000000,0.000000,33916.901000
2023-09-19 10:00:00,30709.413000,80649.480000,33937.980984,-83878.047984,0.000000,0.000000,0.000000,83878.047984,0.000000,652334.567602,0.000000,0.000000,0.000000,30709.413000
2023-09-19 11:00:00,23961.202000,88179.000000,37926.544296,-102144.342296,0.000000,0.000000,0.000000,102144.342296,0.000000,743243.032245,0.000000,0.000000,0.000000,23961.202000
2023-09-19 12:00:00,23897.950000,65054.760000,38128.845744,-79285.655744,0.000000,0.000000,0.000000,79285.655744,0.000000,813807.265857,0.000000,0.000000,0.000000,23897.950000
2023-09-19 13:00:00,25449.105000,40625.160000,38141.399244,-53317.454244,0.000000,0.000000,0.000000,53317.454244,0.000000,861259.800135,0.000000,0.000000,0.000000,25449.105000
2023-09-19 14:00:00,27835.061000,23656.800000,38184.389340,-34006.128340,0.000000,0.000000,0.000000,34006.128340,0.000000,891525.254357,0.000000,0.000000,0.000000,27835.061000
2023-09-19 15:00:00,27762.432000,15870.960000,38251.330608,-26359.858608,0.000000,0.000000,0.000000,26359.858608,0.000000,914985.528518,0.000000,0.000000,0.000000,27762.432000
2023-09-19 16:00:00,32747.267000,10870.800000,38306.585244,-16430.118244,0.000000,0.000000,0.000000,16430.118244,0.000000,929608.333755,0.000000,0.000000,0.000000,32747.267000
2023-09-19 17:00:00,41578.641000,3839.400000,38350.988004,-611.747004,0.000000,0.000000,0.000000,611.747004,0.000000,930152.788589,0.000000,0.000000,0.000000,41578.641000
